WALLET,TX_PER_MONTH,TOKEN_DIVERSITY,PROTOCOL_DIVERSITY,TOTAL_TRANSFER_USD,INTERACTION_DIVERSITY,ACTIVE_DURATION_DAYS,AVG_TRANSFER_USD,USD_TRANSFER_STDDEV,DEX_EVENTS,GAMES_EVENTS,CEX_EVENTS,DAPP_EVENTS,CHADMIN_EVENTS,DEFI_EVENTS,BRIDGE_EVENTS,NFT_EVENTS,TOKEN_EVENTS,FLOTSAM_EVENTS,BRIDGE_OUTFLOW_COUNT,BRIDGE_INFLOW_COUNT,BRIDGE_TOTAL_VOLUME_USD
0x269f7ea8a58b662c67af4607b66c35621444ae96,15.666667,8,10,9012.64,11,179,26.983952096,39.962144879,65,0,0,0,0,3,8,0,5,0,1,0,84.94
0xaab00d41dc429daf9a97430837eb371e67482a72,6.500000,8,10,1722.17,9,116,20.749036145,22.835461517,0,0,0,0,0,3,0,0,10,0,0,0,0
0x32a9aa9a0f11b39f137d54a5aa2215320a5063e1,2.166667,2,2,117.8,2,148,9.816666667,6.210015208,0,0,0,0,0,0,0,0,1,0,0,0,0
0x7ce1eae6f9df525a9ad2f4d238db7216d5d07e30,1.500000,2,4,2519.71,4,73,503.942,251.312653911,0,0,0,0,0,0,1,0,4,0,1,0,339.12
0xbdeb289b1c22990f06d9a284418ca90f9b2176df,5.166667,8,8,17894.94,6,104,119.2996,183.730878065,0,0,0,0,0,0,4,0,5,0,2,0,379.6
0x11fc54734cdfda531ba063b183ff4d5828c4ce90,59.333333,7,13,11350.49,14,153,16.741135693,60.658973464,15,0,0,0,0,4,5,0,6,0,4,0,1899.23
0x3980a612210d24f30fd1d464e7b2f2df69af1c08,8.000000,2,4,26.19,4,145,2.91,2.196315096,3,42,0,0,0,0,0,0,0,0,0,0,0
0x4dbca9cac2d6de75f0bb2e62c725ac33c3ea4994,24.666667,6,16,105657.43,16,130,182.798321799,586.125836762,28,0,0,0,0,3,4,0,6,0,3,0,2699.2
0x3840ee5d996e951f9df2bf1e4e6754cf57fb0f10,15.333333,6,15,2967.71,14,126,16.67252809,26.635477077,3,0,0,0,0,5,1,0,2,0,0,0,0
0x374e1e473e836d55001abd610d40f0f6fcd8efdf,3.166667,9,5,9888.82,6,71,86.744035088,240.147555016,8,0,0,0,0,0,5,0,4,0,4,0,3068.98
0x937f8e707892706bd9f9c82be24b5b1a728a982d,4.666667,3,5,6222.6,6,70,259.275,302.343433587,0,0,0,0,0,12,6,0,2,0,7,0,1383.28
0xbfdee1667f16ebd09aea0fb168ca60830e7bdb67,1.500000,4,6,72.97,4,90,4.053888889,2.046067064,3,1,0,0,0,0,0,0,0,0,0,0,0
0x24e642b0f3963afc8fd322858f0b189ebb231449,5.166667,13,12,150.32,8,103,3.666341463,4.106209311,0,0,0,0,0,0,4,0,0,0,1,0,5.1
0x54e4f44ec5a3b12b6421879c4b98b23754be347a,11.833333,5,12,124.36,10,62,3.88625,3.873175175,1,0,0,2,0,0,4,0,1,0,0,0,0
0x86d9cbad4b1f3de99b37b09a19c95db22513e6a9,1.166667,1,1,4734.35,1,137,676.335714286,351.710142664,0,0,0,0,0,0,0,0,7,0,0,0,0
0x3820576c0fb9ca0d17f14740630650e7b594d904,2.166667,1,1,9957.38,1,79,765.952307692,776.847340772,0,0,0,0,0,0,0,0,13,0,0,0,0
0xbb64dc4f2a918da829901ac7e149db23d538cc62,3.000000,1,11,160.66,3,107,40.165,22.91872215,0,0,0,2,0,0,4,0,0,0,0,0,0
0xe1ec239073ea1bf28886b6f3e43af952b4414150,10.333333,7,11,7973.7,10,111,45.564,58.360848461,16,6,7,0,0,0,1,0,2,0,0,0,0
0x4e805eb3a505379a42553aea6a712543c8e068bf,2.666667,1,1,9688.52,1,141,605.5325,676.962804762,0,0,0,0,0,0,16,0,0,0,16,0,9688.52
0x921fbf0d6f3031c90f611bd078fde7bdaf30222e,13.666667,4,8,10326.41,5,66,51.63205,28.59173131,0,0,0,0,0,0,17,0,18,0,16,0,1142.87
0x857e762acabd895a00ee8cec26c0679cb2f4c78a,4.666667,1,2,12860.41,2,152,612.40047619,802.489066832,0,0,0,0,0,0,21,0,0,0,21,0,12860.41
0x99ccf1a4c4c7571563d1d27118f0626099087bc4,1.000000,1,1,44.47,1,43,7.411666667,2.886955817,0,0,0,0,0,0,6,0,0,0,6,0,44.47
0x0ad7c976883b3f155fac4d5a6f5f311674e0ec52,9.666667,3,4,1.13,4,87,0.14125,0.1112921269,0,0,0,0,0,0,11,0,0,0,0,0,0
0xa61a27e6e81d41a0e512c53aef528f94f8d03dd7,4.166667,8,7,6342,4,56,55.147826087,104.750895032,14,0,0,0,0,0,3,0,5,0,0,0,0
0x0610a9aa48a15f1c02d9426b55844c890abcddd9,1.000000,1,1,1239.77,1,64,206.628333333,82.271829001,0,0,0,0,0,0,0,0,6,0,0,0,0
0xda69f20bf1bb2c61b06d6ceafd3c8cf5b131ef84,2.500000,1,2,1275.59,2,178,85.039333333,15.524927683,0,0,0,0,0,0,8,0,0,0,8,0,654.26
0x0b00303731d1d50c628da0bf38d7a9a68dd372a7,1.166667,2,4,343.48,4,21,57.246666667,42.694362495,0,0,1,0,0,0,4,0,1,0,4,0,341.6
0xb15d8a672dd32dd360f03f9068c1fa9cafa8c67a,5.833333,4,4,49.65,5,19,4.513636364,2.302758317,0,0,2,0,0,0,2,0,0,0,2,0,10.37
0xb62231eea0494c10636b58a683d98d55fba49a3a,1.166667,1,1,593.99,1,52,84.855714286,62.705131223,0,0,0,0,0,0,7,0,0,0,7,0,593.99
0x2a52e8725f19aeb6fa4f6e45fb79174cd6f6cb12,14.833333,3,15,9.3,6,56,1.55,0.6842757729,2,0,0,0,0,0,1,0,0,0,0,0,0
0x15c8305572c3858f9a0f82783b349ab65a74b195,1.166667,4,7,29621.37,6,17,5924.274,49.776342011,1,0,0,0,0,1,1,0,0,0,0,0,0
0x8753c5b0c794b689e3bf488143ba7d46597c8cc3,2.833333,4,9,3177.94,8,15,83.63,137.692805607,2,0,0,0,0,4,2,0,1,0,2,0,353.54
0x440efa702f7cb6b06ffce7007e5c75ba23a009a9,1.000000,2,4,364.38,3,30,60.73,67.415866827,0,0,0,0,0,0,3,0,0,0,3,0,286.72
0x906fdf8d7308d428c51294bf9d8ce5f82eafffb9,27.333333,2,4,6466.82,4,180,14.56490991,55.259263756,0,0,0,0,0,0,3,0,0,0,3,0,136.56
0x14096846eafae6ecc3c21ce14cf70b06fcb497c6,1.166667,7,6,3567.79,3,37,142.7116,115.705872199,0,0,0,0,0,1,1,0,1,0,0,0,0
0xc7eb20d39ddecf3d7906e144982af01b40f463e9,2.666667,4,6,39692.94,7,55,1984.647,2291.568940135,0,0,0,0,0,6,5,0,1,0,4,0,7941.86
0x9e26e5deb6ed67f3ce4fd9e2bccb0b21e11ab8e4,45.833333,2,8,17094,10,177,28.115131579,126.221742046,0,0,0,3,0,0,10,0,0,0,9,0,496.82
0xf49d50483ecb06ade627d5b9e0783411159f0307,179.500000,7,31,158378.77,14,93,91.601370735,606.133393838,50,0,0,0,0,223,9,0,143,0,1,0,4601.2
0xae5b30de248a88f3729c4a5db879feb933cd8344,1.333333,1,5,8,4,84,4,2,0,0,0,0,0,0,2,0,0,0,2,0,8
0x1adf483c946435755cbe86c3cc1ab841582dff33,35.666667,6,13,46561.07,16,178,190.045183673,594.829451692,0,0,0,0,0,0,6,0,2,0,4,0,382.81
0x901eb19388a367c61247ecc32e2116681059cc17,1.333333,1,1,240.9,1,49,30.1125,5.405147431,0,0,0,0,0,0,0,0,8,0,0,0,0
0x71d54afdaafb080d664cf720f24f4641ae5a8316,2.000000,1,1,345.98,1,109,28.831666667,24.753515519,0,0,0,0,0,0,12,0,0,0,12,0,345.98
0x6cd865117fad5b500789245d04227fc8ce7db90e,2.000000,1,1,537.49,1,116,44.790833333,48.428925148,0,0,0,0,0,0,12,0,0,0,12,0,537.49
0x2fdb6da5799d341b2a8ff3acb43d97dee25fa27a,2.000000,1,1,801.05,1,143,66.754166667,63.223221533,0,0,0,0,0,0,12,0,0,0,12,0,801.05
0xaaa68357b8f9ff82c35159c1ef7448e3af26a9b9,2.333333,1,1,740.28,1,127,52.877142857,50.724297422,0,0,0,0,0,0,14,0,0,0,14,0,740.28
0x3896fae13e9c57f4a96d499eac3e3379376fdcb7,1.333333,1,1,459.51,1,107,57.43875,43.082315524,0,0,0,0,0,0,8,0,0,0,8,0,459.51
0x91896d80d109bb89a1f0ad18eb16d81d1ad7c051,60.000000,7,27,214.75,21,174,8.59,6.825039194,0,0,0,3,0,1,2,1,2,0,0,0,0
0x1ae6383ffecd970ac58769970a03aa01f2459b48,1.833333,1,1,640.96,1,126,58.269090909,34.815047545,0,0,0,0,0,0,11,0,0,0,11,0,640.96
0xd67859331e3b6b0b691db78f428e2d04f3368b1a,2.000000,1,1,995.41,1,137,82.950833333,177.35891334,0,0,0,0,0,0,12,0,0,0,12,0,995.41
0x4b00c0b7adbd4521a7e42f463b626ceb519ec60d,1.000000,1,1,357.58,1,68,59.596666667,25.705121193,0,0,0,0,0,0,6,0,0,0,6,0,357.58
0xf2ec84101863bd70e38d5e75039501f7fa688041,1.000000,1,1,272.12,1,63,45.353333333,31.188135387,0,0,0,0,0,0,6,0,0,0,6,0,272.12
0xce56f6a369b92ee484b8cccfb61ccdc2db48e3f2,1.500000,1,1,408.98,1,93,45.442222222,28.504007819,0,0,0,0,0,0,9,0,0,0,9,0,408.98
0xb6aeea44a7f3efffe8893e0c4b2f1778e8fd7fa0,1.833333,1,1,522.65,1,112,47.513636364,35.231869424,0,0,0,0,0,0,11,0,0,0,11,0,522.65
0xccc51ddfc2665237273bdfc637c13c1960d66894,1.000000,1,1,180.25,1,41,30.041666667,20.943317484,0,0,0,0,0,0,6,0,0,0,6,0,180.25
0xfb239b11b1de0a7c47a335b37abbeea6e976c4dc,1.000000,1,1,216.2,1,57,36.033333333,23.549708184,0,0,0,0,0,0,6,0,0,0,6,0,216.2
0xfbf3ea4bbee730bb9cdf42f9da2b7d701a0d3d61,1.166667,1,1,3091.6,1,60,441.657142857,897.94518313,0,0,0,0,0,0,7,0,0,0,7,0,3091.6
0x4b813099d463b35acdf7d17b8aeed8e8410c0fd6,1.166667,1,1,328.87,1,60,46.981428571,25.487804607,0,0,0,0,0,0,7,0,0,0,7,0,328.87
0xf0d657d79dfce0c96b773743e3e898b7511ae812,1.500000,1,1,851.05,1,93,94.561111111,87.579730081,0,0,0,0,0,0,9,0,0,0,9,0,851.05
0x6b0500b20eef7c11bc575632974d759ce5ebef2b,1.500000,1,1,937.07,1,75,104.118888889,136.020737508,0,0,0,0,0,0,9,0,0,0,9,0,937.07
0x2d1028160ef7e30ef6acd6843abd5282f7581d84,1.166667,1,1,193.08,1,54,27.582857143,8.477116616,0,0,0,0,0,0,7,0,0,0,7,0,193.08
0x7d56e4419850f47e798074755fe91f3de6f14722,1.000000,1,1,387.82,1,56,64.636666667,46.739300618,0,0,0,0,0,0,6,0,0,0,6,0,387.82
0x94a32d281b4c6fd172f0d1fa0a8aa8b3ecd773fd,1.000000,1,1,293.79,1,55,48.965,29.79664061,0,0,0,0,0,0,6,0,0,0,6,0,293.79
0x55e472c6c23e5cd6127bb5f127158a23827b92cd,1.500000,1,1,445.84,1,75,49.537777778,75.240391602,0,0,0,0,0,0,9,0,0,0,9,0,445.84
0x3c2e5491141d9f6b7866730f082be3fce4a57dce,1.333333,1,1,762.76,1,49,95.345,165.999015961,0,0,0,0,0,0,8,0,0,0,8,0,762.76
0xcac4eb429172b5e18dd87426cf5ddaa70904bc9c,1.166667,1,1,568.33,1,74,81.19,77.670854434,0,0,0,0,0,0,7,0,0,0,7,0,568.33
0x27a5fdfd77949cb562fc5bf7ded7859b8d0bcb8e,1.166667,1,1,509.22,1,54,72.745714286,41.587049103,0,0,0,0,0,0,7,0,0,0,7,0,509.22
0x298031c3e85bab2d819cda4a5aef0e8d0e2ddc39,1.166667,1,1,529.29,1,48,75.612857143,61.202603753,0,0,0,0,0,0,7,0,0,0,7,0,529.29
0x06faa3de6e4e535ae91947d1a2b7c270fb564493,1.166667,1,1,355.39,1,59,50.77,37.029603987,0,0,0,0,0,0,7,0,0,0,7,0,355.39
0x8b48021fcfae4d173440ce296c16426a53f86917,1.000000,1,1,417.62,1,34,69.603333333,65.48598213,0,0,0,0,0,0,6,0,0,0,6,0,417.62
0x3357dbeef71a11650b355f3fa8f56d25ce1a0b11,1.166667,1,1,383.62,1,72,54.802857143,38.637581895,0,0,0,0,0,0,7,0,0,0,7,0,383.62
0x1d67cf0e82b2cbe981ffbb41f50300b1dfa4e689,49.833333,10,32,78.53,15,67,0.183911007,0.3840629846,0,0,0,59,0,0,0,0,37,0,0,0,0
0x4ed91da3d8908f81741384cc8ae37e66df8b5252,1.166667,1,1,492.68,1,53,70.382857143,77.540761947,0,0,0,0,0,0,7,0,0,0,7,0,492.68
0x05a2f8d84424ce12159968aabcbc39c95043fd8f,1.333333,1,1,573.24,1,57,71.655,38.856218293,0,0,0,0,0,0,8,0,0,0,8,0,573.24
0x6447bef0e6597ee246dd8c714fd2f3610911d59f,1.000000,1,1,248.89,1,42,41.481666667,32.810483293,0,0,0,0,0,0,6,0,0,0,6,0,248.89
0xde9ced964e8cad244e67f7dca15c4d474bf07e95,1.333333,1,1,320.8,1,58,40.1,16.378370645,0,0,0,0,0,0,8,0,0,0,8,0,320.8
0x3359eb7862abf3d699ce3b002b1aa7dd8288db8f,1.000000,1,1,282.63,1,36,47.105,28.556740448,0,0,0,0,0,0,6,0,0,0,6,0,282.63
0xe379238848cd7039bbb464e313f9f09806a939aa,2.500000,12,7,232.45,4,33,3.810655738,3.288794123,0,1,0,0,0,0,4,0,5,0,2,0,13.17
0x35b154a6f84bc14d390774f6385766f928acbf31,1.333333,1,1,416.43,1,49,52.05375,42.611207721,0,0,0,0,0,0,8,0,0,0,8,0,416.43
0xbc67321b566bbadb98fe0daf8744659f85b3553b,1.166667,6,6,81.7,4,37,10.2125,9.05630961,0,0,0,0,0,0,1,0,0,0,0,0,0
0x5344c12f12b3ed4d5a9bb34c3e843068efd878f7,12.000000,7,11,513.63,10,169,3.190248447,7.095609783,0,0,0,0,0,0,3,0,0,0,0,0,0
0xc7e74439389b100b9eb88e5ab8e193213411af94,31.500000,6,11,20088.84,11,179,30.623231707,45.286521142,30,0,0,0,0,8,0,0,6,0,0,0,0
0xd8b61e5fbe22b8421efb7c37fdb22ca63c4e32fd,43.833333,5,18,19326.39,12,174,19.19204568,157.783414834,48,0,0,0,0,2,2,0,6,0,1,0,1000
0xb713ab4a785a74864fbc1ce8d179936b687ecc45,247.833333,8,20,34167.44,17,180,8.960776292,73.661347959,116,0,0,0,0,4,1,0,10,0,0,0,0
0x2dfcbe11259097962bbedc53a1ca4a63341cbc28,105.500000,3,9,305123.79,9,172,105.615711319,174.181359676,163,0,0,0,0,8,0,0,86,0,0,0,0
0x0e40ac15b54dfecbe22902145c22dc4b60318bb0,51.333333,5,10,42380,12,174,49.336437718,84.276509571,49,0,0,0,0,1,0,0,1,0,0,0,0
0x24e5663877af4578dacdcc41f129a4cba5f95abd,125.500000,6,23,39978.56,15,161,19.028348406,23.058165231,94,0,0,0,0,4,1,0,3,0,0,0,0
0xc80031c9d894b1125eff69a842204803703a9c28,12.166667,12,12,33346.57,13,143,114.593024055,196.778489435,12,0,0,0,0,3,7,0,4,0,6,0,1184.36
0xeb4c1456eae1dd0015214db2505d58487676e359,72.333333,5,23,60120.74,14,160,56.986483412,103.498914588,45,0,0,0,0,13,1,0,8,0,0,0,0
0x24b0a0943b9e5948bf5b03d4967bf6758d968d47,58.833333,5,18,80029.34,11,162,69.109965458,236.803462593,70,0,0,0,0,32,1,0,24,0,1,0,299.05
0x8f1ae4848f9191b357b34238bdd4c7111b36ecd4,135.333333,3,14,34108.9,11,160,14.349558267,46.5313312,98,0,0,0,0,3,0,0,3,0,0,0,0
0xfd721a35ec2b7228d5cc375cd80cbf223b7615f9,122.500000,4,11,410719.85,12,144,244.040314914,1470.79968151,80,0,0,0,0,3,0,0,10,0,0,0,0
0x83d942d9a68fbeaa4b60e5d0664aebd9b6944720,164.833333,6,13,41307.12,14,151,13.842868633,161.890260645,125,0,0,0,0,5,0,0,3,0,0,0,0
0xdde5574084f9d197c83b55cfdb1701111f978b34,148.833333,6,19,94224.64,16,173,47.902714794,125.925732024,175,0,0,0,0,5,2,0,35,0,1,0,4.98
0xc44298dbd300dc16ed81abdfa9e431a12edef050,40.666667,3,6,18169.36,9,137,21.078143852,150.297280601,48,0,0,0,0,40,0,0,21,0,0,0,0
0x93ed4bdab660d43d525fe3f17e3c514cbf5aa2df,64.000000,3,10,64262.99,13,152,40.16436875,307.06886702,3,0,0,0,0,11,0,0,3,0,0,0,0
0x9d6fcc4a30ab29cc727cdda09cf30b784d49b879,26.166667,3,8,20623,10,138,48.184579439,249.289528072,24,0,0,0,0,2,0,0,1,0,0,0,0
0xea6ab372902b5b82cb01bcfaf2675e002b810d59,76.333333,3,9,7410.2,12,168,6.742675159,39.396478279,47,0,0,0,0,9,0,0,13,0,0,0,0
0xcb273c3cdc0910685be82e69d4071e7c0c541108,39.166667,3,15,1917.77,12,168,3.625274102,15.837042528,15,0,0,0,0,25,0,0,4,0,0,0,0
0x4fbc103c59c939a1cbbef8951f18a9ab1e4c0231,4.666667,5,8,2613.34,10,145,49.308301887,72.26915725,5,0,0,0,0,4,2,0,5,0,2,0,201.3
0xab3783ad6cde68cca8c48c80cb58c2a21563ecd3,19.500000,5,13,31555.23,16,133,102.785765472,347.166817778,10,0,0,0,0,8,0,0,5,0,0,0,0
0xdbb9a3f16bebc35652826912af7e33f0903b287f,8.500000,3,9,3265.47,12,124,32.014411765,63.642087175,7,0,0,0,0,4,0,0,3,0,0,0,0
0xb45660137dac09d4edd5cbc5ae23ed81c265903d,25.000000,3,11,10980.39,11,145,22.733726708,126.409711006,30,0,0,0,0,3,0,0,2,0,0,0,0
0x881c7a1a1d3edabd9b0320d6d20bb4408a357f75,7.666667,3,7,201857.7,7,146,4806.135714286,6743.339921212,2,0,0,0,0,8,0,0,1,0,0,0,0
0xa572a92e19206cfc26b0e89ba85f9ba40b55514f,203.833333,7,30,4063.46,37,179,10.287240506,19.727603516,12,116,0,0,0,14,0,988,0,0,0,0,0
0x21790eab4a23756f2e16c5711e33026bdc5a6740,70.166667,39,81,33.19,14,172,0.1430603448,0.1697453361,0,2,3,68,0,2,1,8,17,0,1,0,0.06
0xcc09c0bdb33e6bb53437860ae823b15558397576,10177.666667,1,1,5203075.25,1,93,85.441987158,828.148640401,0,0,0,0,0,0,61066,0,0,0,60896,0,5203075.25
0xcff7f5369119e887a6ca19d8a5221b3d44d997ef,10.833333,3,9,5802.59,5,120,141.526585366,152.928884152,0,0,0,1,0,0,51,0,0,0,35,0,5797.59
0xfd240ca6235765e6989270142c9e9a4e705fbe53,72.166667,17,50,219.95,40,181,2.65,3.634873923,1,0,0,6,0,2,4,44,3,0,1,0,0.37
0xed7988ef1cd58d84d1086135005dedcf05f4e1be,39.666667,28,21,58676.04,16,175,46.201606299,92.900136811,33,0,0,3,0,51,4,0,7,0,0,0,0
0x3a8cd34018c5fa4cd7af0983e7fd0b11c0dd6ef0,19.333333,1,1,1592.05,1,173,13.724568966,47.490626342,0,0,0,0,0,0,116,0,0,0,116,0,1592.05
0x854b56e873c41ca75c6ecdd4b9c81d495fce69b8,7.166667,2,2,2039.38,1,172,47.42744186,26.852941989,0,0,0,0,0,0,3,0,40,0,3,0,361.62
0x147247916f37d526c734362e2aa038d7f769b5c0,22.166667,12,10,30184.34,11,172,76.804936387,114.65877154,1,0,0,45,0,0,42,0,1,0,33,0,4252.12
0x2eed890555372c1516ca12208890c44d2d781d4b,120.833333,2,5,499.04,8,143,1.024722793,0.6692460093,0,0,0,0,0,0,225,0,0,0,0,0,0
0x9ced478d8d6fcaad332d9abf30415c8e48ac8079,185.833333,4,26,7800.52,36,180,19.798274112,137.92585741,0,213,0,0,0,17,0,815,0,0,0,0,0
0xcb7d6ac699b6486073f83512abdd5172bd47dd51,29.500000,6,11,1854.01,9,121,9.757947368,23.363202275,19,120,0,0,0,0,4,30,0,0,4,0,421.31
0xf9b4f5ba49f7740bb26d7170e73dfd98d8466ce0,4.166667,2,4,3798.74,3,126,180.892380952,142.792222207,0,0,0,0,0,0,21,0,1,0,20,0,3733.09
0xaac3a1a0f8e3998b41fae1ecf9a8bf7e9c702f25,12.166667,3,8,171.16,13,164,0.8868393782,0.4584654061,0,0,0,0,0,0,27,0,0,0,1,0,0.23
0x82bfb3d77f8163a7cb8d1f0a3d1c74657775c16c,71.833333,5,22,28008.25,24,175,130.879672897,229.190576578,0,0,0,0,0,0,125,0,0,0,12,0,7007.85
0x90de5a945de9ececfdfdb62ba10f36f63f80c0b6,19.666667,6,1,730.31,1,171,1.490428571,0.8378441845,118,0,0,0,0,0,0,0,0,0,0,0,0
0x65c800bfb548e70ac7026a35b0c0275d3a77c5e7,13.000000,7,21,57500.66,10,172,522.733272727,1193.664460576,2,0,0,0,0,0,3,0,1,0,3,0,2346
0x70c1f2a1bde6f51e7117f2080284cf88445b595a,18.833333,9,29,16.48,24,151,0.5682758621,0.829125293,0,0,1,1,0,1,26,1,2,0,1,0,0.35
0xe39fa6c4790dabc74986bca68747de681d4b0e01,59.500000,26,56,25986.12,46,180,22.935675199,31.988370222,73,8,0,40,0,1,5,14,16,0,5,0,32.91
0xc7298d3c7de2373e0b3c8cad6e9d12df3faabaf8,22.833333,19,24,147962.97,14,174,197.28396,361.307809312,40,12,1,0,0,1,4,0,9,0,1,0,1301.64
0xc45d03b18df87dd74582e20d85876d3cfcadc7a0,13.666667,17,18,43490.91,17,174,241.616166667,417.949150136,20,0,0,2,0,13,4,0,22,0,1,0,38.8
0x50c0aeb1594baa3e006feea0ae98619f98229a23,186.666667,4,32,25337.73,25,175,36.989386861,164.156823611,0,0,0,0,0,0,62,0,8,0,13,0,7130.65
0x11c5704abdcec5bb23a29eec77d4498ce791dcb1,86.000000,4,18,1398.11,32,167,1.477917548,9.334046604,1,10,0,0,0,5,0,155,0,0,0,0,0
0x157d61871b31a6fe4c1e500c727a1833aa76fd8b,6.333333,1,1,15511.72,1,154,408.203157895,798.547445943,0,0,0,0,0,0,0,0,38,0,0,0,0
0x47a4c36c8397cc317a983e3eba68826e347c2484,4.833333,1,2,966.53,2,126,42.023043478,43.651717476,0,0,0,0,0,0,23,0,0,0,23,0,966.53
0x24de0b2c44a0e91100fa52a21688e7ed78744507,17.000000,6,24,3301.73,25,177,31.747403846,60.54118749,1,0,0,0,0,0,23,0,0,0,14,0,479.87
0x1262b7c468614f495c2506ab47c42112096632a9,1.666667,2,3,306.74,2,153,43.82,81.350553778,0,0,0,0,0,0,2,0,5,0,2,0,23.85
0x81d8a03b43b71d6a11c61996a3155365bf589fe9,14.000000,1,1,46139.78,1,168,549.283095238,652.564529568,0,0,0,0,0,0,84,0,0,0,84,0,46139.78
0x0c6262dba14aa008c37a3c848ae2e22808e4ee37,48.333333,13,31,1621.64,17,177,2.264860335,31.708006274,0,15,5,0,0,0,52,2,1,0,51,0,208.21
0x2efbcf16c6448ed2479b87dbd64c32905f76aa6e,48.333333,13,26,722.56,26,133,3.408301887,8.421489916,2,0,0,15,0,7,4,0,4,0,0,0,0
0x3f21cf50ed83bf9e95dddc48fc73130f21a88063,76.666667,9,33,1255.68,18,180,2.840904977,11.695115606,0,0,1,0,0,4,26,0,327,0,13,0,197.53
0x85688c5cf553a9460502af6542e9f5f3f7abf436,3.666667,2,3,198.27,2,160,13.218,10.21853362,0,0,0,0,0,0,14,0,1,0,14,0,189.03
0x3d1de687adef73ad0cd4a38ff44e2986674f8c1d,7.333333,2,4,16499.68,6,173,402.431219512,968.57659292,0,0,0,0,0,19,24,0,0,0,22,0,5703.31
0x52da8807ffc94eb37e9c9f4eb0b4cae265561786,75.500000,24,16,943127.69,16,179,761.815581583,1434.592628026,0,0,0,0,0,227,126,0,62,0,140,0,33827.74
0x2502cb3539045724359f928498d95a3fac4976df,20.833333,7,32,13329.85,16,171,79.344345238,140.393344405,0,0,0,0,0,0,7,0,30,0,2,0,17.74
0xda3ea78af43e6b1c63a08cd0058973f14e5556b0,63.000000,11,31,3921.25,27,177,7.090867993,15.70755101,55,137,0,0,0,1,1,87,1,0,0,0,0
0xe9a59b6c53704f0949f70aee3b075a39b770dabc,30.833333,11,21,27780.51,18,150,61.734466667,179.378092292,12,0,0,0,0,48,12,0,30,0,4,0,269.77
0xf90874fbe5e6aeb6f807ff506aa6e713d5a33999,3.333333,4,9,93355.72,11,124,2523.127567568,4193.558536494,1,0,0,0,0,0,2,0,2,0,2,0,1866.66
0x1144d3d2ae163e1fd0640d8ec939ebff20f41a75,22.500000,16,16,406175.51,18,156,1281.310757098,3131.419374802,49,0,0,0,0,29,26,0,3,0,3,0,8384.49
0xd47245e7980262ba46b9722e352ae36a258e28f8,30.500000,1,3,0.73,2,180,0.73,0,0,178,0,0,0,0,0,5,0,0,0,0,0
0x3fecc3a784f1edebdc6309eeef59c7cb9dfc6586,21.000000,3,6,6622.4,12,99,473.028571429,472.370678657,0,0,0,0,0,0,12,0,0,0,3,0,2860
0x4984a1431fd4330cb09c93f3068d5b58a1fc6ab0,29.166667,5,13,4080.29,16,167,61.822575758,242.261685501,0,123,0,0,0,0,5,23,0,0,4,0,2612.41
0x79cf85a04ca5104da9fff90d024613f2b427dcb4,1.666667,1,1,1538.08,1,95,153.808,134.401611062,0,0,0,0,0,0,0,0,10,0,0,0,0
0x685a08bfb0225e664fb5795ab6b873a5189601ea,12.166667,7,22,3362.17,16,160,48.031,153.576451414,0,0,0,0,0,0,16,0,1,0,10,0,1173.82
0x164a8379198a8d7155a1f0eab9baa256078d378e,43.000000,7,11,10674.41,11,107,25.415261905,22.956015088,0,0,0,0,0,1,50,0,1,0,7,0,239.13
0x60a0c3ae160f4291b1d284ddc21c2c39db8dc9ba,6.666667,4,8,317.59,6,115,5.992264151,19.178349885,0,0,1,1,0,0,23,0,10,0,22,0,308.91
0xf14a378d3630cb7f318b680319b7fcba17d77908,10.833333,7,13,53122.48,14,115,390.606470588,603.223965099,1,0,0,0,0,9,3,0,3,0,1,0,818.72
0xa1bb71d224ab0fb1b5ecbef2af9f6fde6636c042,2.833333,5,4,53.04,2,146,1.233488372,1.169201444,6,0,0,0,0,4,5,0,0,0,5,0,5.86
0xc65fd5e3b4d0357b1e6f5103579896f9b7ca453c,143.000000,6,428,1961.16,6,140,1.697974026,16.061984558,0,0,0,0,0,0,0,0,41,0,0,0,0
0x03cb5c21c65778a9ab8b3b7e3112157f1b648cd2,21.500000,4,16,499.22,15,130,8.607241379,13.656542046,2,92,0,0,0,0,3,23,2,0,1,0,0.69
0xd3e1345695dfa65dc0023163ed691c1d19540ddd,15.000000,8,20,792.42,8,144,8.903595506,16.684466923,27,0,1,0,0,0,14,0,3,0,10,0,171.4
0x16a4443d8a91e6b3f6352fc75abcf628378b16ff,4.333333,2,2,7507.16,1,179,288.736923077,169.862212142,0,0,0,0,0,0,1,0,25,0,1,0,598.2
0x5ae82c259a9bf097afd73d9fe3e67ac12f915693,29.666667,6,7,2477.85,6,177,10.499364407,17.486725547,69,0,0,0,0,0,20,0,0,0,19,0,791.99
0x1c73f26e197900bac9bcb135eaabcdede14fe194,18.500000,1,3,470549.16,5,127,3705.111496063,13345.770044679,0,0,0,0,0,0,0,0,105,0,0,0,0
0xb789c92926ed5dd9cae0182ab4072d42118dd6a8,13.500000,14,38,30044.68,7,138,94.480125786,95.125500873,26,0,34,1,0,0,1,0,2,0,0,0,0
