dim_0,dim_1,cluster_label
11.988494,1.119467,3
9.536477,-0.97767,3
0.9273078,-1.6233734,1
10.751485,-1.3106867,3
13.367326,-3.0256743,3
10.873237,0.14661591,3
11.131512,-4.030552,3
10.622034,-1.2421468,3
11.458449,1.1530935,3
14.680875,-0.59258413,3
12.086081,-0.16104443,3
12.899703,-2.9712422,3
9.848914,0.9794462,3
12.80894,1.217838,3
13.666645,-0.26748425,3
-0.015357768,-0.7185831,1
13.543448,-1.6969396,3
0.39828503,-2.5258298,1
10.269763,0.21991237,3
13.737424,-0.6111198,3
12.993955,1.13723,3
14.386395,0.6424575,3
11.741787,1.576137,3
10.52481,0.7462949,3
13.18186,0.18123867,3
7.8596764,3.0305977,2
13.746799,-0.9668669,3
12.645203,-0.48966378,3
13.796761,-1.2138426,3
12.56384,-2.267995,3
9.248132,0.9236844,3
12.020112,0.59160584,3
11.770182,-0.22496612,3
11.548805,-1.8678552,3
11.592311,0.0057594636,3
13.041388,0.40803978,3
12.837096,1.1699969,3
14.468646,0.6478268,3
0.1314986,-0.45240968,1
9.632686,-1.141026,3
11.898448,-0.85189354,3
13.3612385,1.2703005,3
8.255327,0.14247347,3
13.220168,-0.5014022,3
12.532999,1.4034954,3
7.9497805,2.7997885,2
10.441527,0.41574878,3
7.6752462,-3.3406904,3
9.1734085,3.374583,-1
10.663464,-0.82712525,3
13.545529,-0.342513,3
0.64306027,-0.6274535,1
14.527192,-1.4085327,3
3.6185424,-2.4814458,1
10.465356,9.067018,8
9.03507,-0.024556778,3
-2.2165663,4.167372,1
2.8467214,0.22099988,1
7.2482095,0.79386723,3
-1.7960366,-0.29194808,1
8.29438,9.342178,8
7.7332883,-0.3004222,3
0.24204251,3.7283165,1
0.082137264,3.6043804,1
-1.9857444,2.1758292,1
2.7198036,0.353011,1
7.836843,0.995856,3
14.881613,0.5736451,3
-0.028413609,4.1367307,1
8.040831,-2.43905,3
7.810148,0.35285488,3
4.764996,6.614899,6
1.2299751,-3.9644084,1
10.106499,-1.0991429,3
12.204578,-4.1926293,3
13.931842,-3.2077925,3
9.319685,-3.1675017,3
10.831808,-3.5435588,3
6.535902,0.0765971,3
7.274413,4.9284315,-1
9.19937,9.947977,8
14.438481,0.4634814,3
13.247528,0.20116134,3
8.418359,-0.7622595,3
-0.7296411,-1.3393437,1
14.190725,-1.2947303,3
9.160181,1.5677482,3
13.427967,-0.08459503,3
14.176535,0.08064107,3
9.295818,0.9114755,3
2.8440378,-3.1310546,1
10.069779,8.866296,8
8.090443,11.949993,-1
9.707859,-4.1394024,3
6.8454285,6.3782043,6
6.97484,6.9310784,6
6.197324,7.640639,6
9.137978,3.3131454,-1
6.3842597,8.936899,7
14.128943,7.8707476,0
6.5275106,-1.6250656,3
6.887514,-2.2385502,3
13.51846,1.1606921,3
9.738491,0.6142639,3
7.726353,-3.2750583,3
7.276038,-2.8892686,3
-1.720171,-1.383449,1
1.9557791,1.6322101,1
4.8372703,-2.2413673,1
14.740151,8.383269,0
4.9801855,6.1538553,6
7.006793,-0.7637782,3
5.804985,6.8418307,6
7.753919,6.30014,6
11.597312,7.5019865,0
7.1629915,6.5857587,6
5.697949,5.935638,6
14.084318,7.8376513,0
7.369742,5.9267793,-1
7.7761145,10.158365,-1
13.18286,7.0864778,0
9.316668,3.3743453,-1
13.038914,7.415362,0
6.943774,12.292307,5
-0.32992828,-1.9272071,1
6.9481277,11.556659,5
2.2886574,-0.08535037,1
1.657552,3.6307085,1
15.616992,9.087217,0
5.5090947,1.9320567,4
13.326505,8.409533,0
5.4557366,7.9147396,6
10.154081,6.0575547,0
11.496678,5.5136294,0
8.023769,12.409469,-1
5.192463,7.2584586,6
12.495311,6.7220354,0
9.916954,1.0618308,3
7.2444854,0.29144603,3
6.958196,6.6943865,6
6.2588205,3.8369408,4
11.388544,5.8343897,0
5.3558297,7.9028053,6
9.987716,1.7558604,3
13.119814,1.3137684,3
6.666378,-1.7047534,3
12.703343,2.0906837,3
12.601852,6.5943723,0
5.7725773,7.9508266,6
13.394114,7.3385,0
8.247739,0.5860937,3
5.3374524,7.289825,6
7.079813,0.09679372,3
9.861165,1.7206256,3
10.691792,2.6383314,3
9.90763,1.7224839,3
11.510502,5.555048,0
5.650346,7.730955,6
9.840965,2.4364111,3
13.101472,8.183552,0
6.7004805,11.55439,5
11.616531,5.9041524,0
11.504287,5.49938,0
11.764429,6.463523,0
13.02992,1.4993145,3
11.467881,5.6323957,0
7.050388,-1.0453433,3
8.102803,11.957394,-1
5.9821167,7.889979,6
9.440082,10.542904,-1
9.8544035,1.716866,3
12.681322,2.121053,3
9.675428,-0.64293396,3
8.696978,0.87314034,3
6.69416,11.472103,5
15.585838,9.068325,0
12.968705,-3.279449,3
10.38798,2.935633,3
5.7063284,1.5279332,4
15.614782,9.089782,0
15.298793,0.4689571,3
11.686674,1.5826644,3
10.876282,6.0648212,0
8.010633,12.430527,-1
14.015929,-3.1393387,3
12.670773,-3.9922295,3
10.102792,2.0688763,3
7.9692802,12.0691805,-1
9.915554,2.3793082,3
10.571247,2.8526974,3
10.300836,0.16525014,3
5.8094068,7.912411,6
11.62966,6.052091,0
6.409306,6.7614546,6
12.010618,6.181369,0
6.4253025,7.5810995,6
11.595581,1.7029316,3
11.668276,6.255425,0
5.81027,7.945425,6
8.767669,7.231415,8
12.984952,8.11483,0
12.941293,-4.1088157,3
11.8486,6.470233,0
11.4362955,6.1214743,0
11.522573,2.5883663,3
10.365418,2.938105,3
12.025787,7.313819,0
13.165916,-2.7084844,3
6.725547,11.555145,5
11.3410225,5.809283,0
7.996009,0.040655293,3
15.570806,9.0580225,0
15.597962,0.35800314,3
6.2073197,-0.59553397,3
15.633408,0.32604456,3
14.8079195,8.439254,0
12.701772,-3.9164982,3
14.281288,8.034264,0
11.26816,6.121421,0
12.95001,-4.1265025,3
5.806342,1.8649259,4
11.80619,6.4110065,0
10.030538,1.440624,3
12.371804,6.9595947,0
14.94086,0.5714711,3
11.903892,2.6395893,3
10.665859,2.668449,3
9.525649,7.105575,8
6.525376,5.6198597,6
12.026241,6.1021595,0
12.13048,1.460086,3
14.637966,0.6018878,3
12.504771,6.750771,0
10.182583,0.8195795,3
6.8034873,12.190653,5
6.669287,11.734545,5
7.311617,11.755131,-1
7.2785215,8.735163,7
10.096533,1.3901504,3
8.009306,12.450112,-1
12.686295,2.1242955,3
7.9797297,6.4647098,6
9.025217,11.44213,-1
15.565787,9.050876,0
14.734999,8.3616905,0
6.926898,12.313812,5
11.833865,6.362618,0
8.00131,0.6811007,3
13.283242,-4.1536717,3
11.486063,5.462943,0
14.422144,0.62441385,3
6.8584104,7.4131207,6
13.18153,-4.216571,3
8.173218,6.2913256,-1
13.429772,8.317996,0
12.4551735,2.352972,3
8.419117,12.018672,-1
12.142601,5.941132,0
10.934602,2.9159842,3
6.4377847,6.7350283,6
15.569104,0.38565606,3
6.6752744,11.923684,5
6.5399265,7.6056476,6
6.028877,1.9928709,4
8.43391,1.4249527,-1
10.128366,7.703429,8
7.084334,6.431976,6
4.82249,7.203422,6
5.0581517,7.2433896,6
5.2364635,7.712474,6
7.8278923,2.536519,2
6.597645,0.117295265,3
7.0134025,12.433553,5
13.33857,8.299936,0
11.287902,5.9006,0
15.288069,0.4581067,3
8.015854,12.115429,-1
8.641602,6.6744523,-1
7.392934,0.81515366,3
10.208001,2.3518465,3
11.928165,2.6229389,3
14.61474,0.62984174,3
12.517303,7.3158407,0
6.4457116,7.590027,6
12.63354,2.154062,3
12.999906,1.5683322,3
5.746864,1.460376,4
13.182248,-4.260205,3
12.3007555,2.453874,3
10.891776,5.9298077,0
7.164293,0.7094543,3
10.939393,2.919357,3
11.351573,5.8149347,0
6.085613,3.3851447,4
7.9716506,12.087418,-1
11.837643,6.5006585,0
12.172838,6.514132,0
11.480264,5.4723153,0
14.442614,8.115131,0
5.927041,1.5059563,4
7.9873776,12.429918,-1
7.210303,12.523997,5
5.255214,7.227438,6
11.009542,5.871064,0
11.409182,5.757688,0
11.197663,6.1398926,0
12.427198,6.9965787,0
12.17009,2.4825063,3
12.4372835,2.3745809,3
13.259566,-4.203507,3
7.4576254,12.654832,5
8.09609,9.76837,-1
15.519822,9.012861,0
11.709718,5.987683,0
7.7130394,10.249177,-1
11.277662,6.0832047,0
10.937095,2.9268534,3
7.5702143,3.385174,2
6.2913265,6.1351223,6
13.992994,-0.15704264,3
6.9329953,12.249437,5
11.381044,5.7495813,0
11.792999,2.6274707,3
7.652221,3.1346915,2
14.2955,8.019924,0
7.957181,12.054835,-1
6.541494,-0.48321915,3
7.195361,6.760605,6
7.4162016,8.543776,7
9.014258,-0.4108114,3
14.608062,8.255485,0
15.568592,0.39785194,3
7.6742506,3.267998,2
6.0304794,1.8081453,4
8.0721855,-0.39306065,3
15.629387,0.31328708,3
12.965352,-0.1234828,3
9.899531,1.1054677,3
5.049267,7.224073,6
11.299834,5.6712,0
13.120384,1.2585384,3
12.555468,6.6371593,0
11.480509,6.2922196,0
11.34416,2.563778,3
7.6074505,8.613917,7
11.678095,5.7366543,0
6.3007507,7.402928,6
6.975307,12.378205,5
9.933309,2.2745388,3
3.7258015,9.82614,-1
7.342516,8.700877,7
8.343029,9.437785,8
6.9706903,12.378078,5
5.7159925,5.833133,6
10.646764,2.3160753,3
12.232096,1.506112,3
8.594405,8.002027,8
6.4911695,6.7351675,6
12.6604395,2.1324031,3
6.3414717,-0.858392,3
7.1643963,0.73386353,3
5.6501784,7.731966,6
12.392323,6.533479,0
7.1786013,8.589828,7
8.291206,9.604689,-1
6.242196,7.61257,6
4.6295085,7.090263,6
13.402378,7.316405,0
6.0469975,2.337583,4
8.544522,12.020787,-1
7.970937,9.916644,-1
7.2521524,11.022618,-1
12.518791,6.5642014,0
11.17875,5.854306,0
11.347466,5.5021133,0
12.225474,7.173605,0
6.975367,12.379191,5
10.868864,5.9452186,0
13.04717,1.3468262,3
11.269374,1.9984093,-1
7.6528463,-0.14479303,3
10.280489,-2.4886656,3
15.073981,8.6475725,0
13.538324,-3.3180087,3
7.3280854,12.540253,5
15.44921,0.4203268,3
6.48362,-0.1602992,3
12.642769,6.334232,0
9.196508,-2.2295816,3
15.574105,9.05634,0
13.844288,7.6747847,0
9.83556,2.3679008,3
14.075424,7.8234277,0
12.560428,6.5866184,0
3.7259257,9.825787,-1
6.116224,2.1443043,4
9.028995,11.44104,-1
7.485474,0.7527086,3
6.253834,7.362312,6
6.291416,2.3783545,4
5.756329,1.4359465,4
7.630217,3.2453594,2
6.2209606,3.390246,4
12.459766,6.8680534,0
7.325252,8.901614,7
8.458547,-3.4736605,3
4.7230988,7.1364217,6
12.672016,2.1444554,3
11.399661,0.82453775,3
6.395617,7.569118,6
6.4657817,0.15723196,3
11.923375,-8.022349,-1
9.291679,1.6899937,3
10.916413,2.9061775,3
12.183897,2.467652,3
5.993931,5.9317856,6
7.0702424,6.881292,6
5.6635504,-2.712848,-1
14.235822,7.970716,0
10.237371,1.9301845,3
6.3406057,6.7689285,6
13.176725,-3.2620072,3
15.09531,0.43157926,3
11.957742,6.0373487,0
6.713781,12.032507,5
14.961024,8.503951,0
5.7887406,7.939856,6
13.115781,8.2016535,0
15.34674,0.4352704,3
8.073863,-0.065506324,3
12.243898,2.367591,3
10.39404,2.9386342,3
13.803541,-2.8301966,3
11.122083,2.4708035,3
7.361734,6.470799,6
7.2163477,6.8422976,6
6.3621902,0.47943744,3
12.427549,6.9705725,0
12.64074,6.4406905,0
11.614557,2.6160572,3
5.7969832,7.9447145,6
11.9544935,6.058134,0
8.105908,11.960821,-1
4.740337,7.1722584,6
11.790156,2.6344008,3
10.866648,5.8383627,0
12.176261,6.8485055,0
7.096638,-0.6628143,3
6.04681,2.0302684,4
11.725969,5.261589,0
6.31288,-0.32700863,3
10.498744,2.9148326,3
13.939383,7.7991524,0
6.4638977,7.6203175,6
11.277434,5.953024,0
5.088586,7.2362423,6
6.01917,8.16278,6
11.921104,-8.021314,-1
10.760868,5.807928,0
12.516447,-4.5253882,3
13.161539,7.313392,0
2.9072666,-3.5965276,1
1.0231658,-3.0068402,1
-1.1538155,-1.904753,1
9.806084,-2.4372833,3
-3.0706706,0.38727677,1
2.0043461,-3.004835,1
8.849625,7.072472,8
-3.8210673,-0.88739055,1
-1.3634857,-1.7772963,1
1.950005,-2.7180586,1
0.72428614,-3.4010725,1
-3.7424142,-0.9146996,1
0.2073043,-3.3273053,1
1.6445508,3.534777,1
6.576274,-1.5478652,3
-3.6721535,0.118945874,1
12.981101,0.53657734,3
-0.10370005,-3.6050487,1
0.20135538,-2.7906883,1
1.2751015,-3.4950302,1
0.24157256,-3.5636055,1
7.1184344,-2.3566933,3
7.76217,-3.1593704,3
10.721179,-4.0473843,3
3.3027728,-2.7368336,1
-0.27742207,-3.3374164,1
-2.3944595,1.4087635,1
-0.75196785,-2.927482,1
-3.1048458,-0.21315618,1
6.171501,1.0472907,4
-2.329535,-0.8608952,1
0.47070295,-3.9927852,1
8.162274,-3.7815802,3
5.333221,1.914847,4
-0.3341629,-3.306093,1
3.9537935,-3.1253386,1
-0.66764235,-2.7685614,1
12.98991,-3.4784205,3
-3.386188,-1.0536972,1
0.80225164,-3.012261,1
7.646415,-0.8422177,3
12.556647,-4.23373,3
-3.2117636,0.048268095,1
-0.3499913,-3.4076083,1
-0.5040285,3.1059706,1
8.440746,-3.4458334,3
1.5168116,0.22095518,1
3.541384,-3.041706,1
4.0233526,-2.5072138,1
-1.6274801,-1.733393,1
10.065346,-2.4774861,3
0.19931878,-2.243636,1
-3.5746439,-0.047927026,1
-1.825804,-1.1323076,1
-2.655697,0.4377805,1
-0.16707286,-2.9547231,1
2.445724,-3.6125696,1
-0.21405979,-2.2295272,1
5.639704,2.3689795,4
1.6976439,-2.32824,1
1.2925617,-2.308055,1
-2.0454712,1.0214092,1
10.810011,-5.029682,3
-3.4500182,1.4229791,1
1.847716,-3.5139508,1
7.493365,8.559396,7
-0.6756149,0.17037834,1
-3.3311028,-0.35270083,1
-0.021084016,3.0942056,1
10.434078,8.835657,8
9.028067,-2.6410577,3
-3.0620642,0.3662423,1
-0.11874927,3.3199313,1
7.931247,0.38934946,3
0.8613942,-0.89347607,1
-0.9857395,-1.4069048,1
9.172563,9.6923065,8
8.450604,-1.1619846,3
3.216406,0.11783501,1
3.1634185,0.57348126,1
9.0938,-4.116115,3
2.242095,3.1079967,1
1.4236342,-1.5357907,1
2.6763844,-0.14082392,1
-1.085032,1.2657197,1
-2.0560312,0.026104586,1
-0.033249594,-3.3662424,1
9.66243,9.722957,8
10.212351,-4.829837,3
-0.8539948,2.4793735,1
-0.22237143,3.7451208,1
9.887112,9.81904,8
12.469725,-1.172236,3
9.652147,8.998744,8
1.3292819,-3.768823,1
10.450041,9.131134,8
1.9635651,-3.1412659,1
3.0974634,0.49533153,1
0.2433148,-0.6539326,1
0.39023384,-2.9830167,1
12.971528,-3.5538154,3
1.6303108,0.7892927,1
9.764524,7.1505365,8
0.42759556,3.2053297,1
12.698879,-4.3866115,3
9.819952,7.840879,8
7.5517645,-3.218125,3
-1.4321326,0.48489612,1
8.445147,-3.6216822,3
0.8772023,3.8197713,1
13.342803,-3.8496003,3
-3.031966,-1.2393522,1
11.148246,6.217566,0
13.059535,6.8230844,0
3.4695728,0.08372758,1
1.7760485,-3.7025733,1
-0.6997019,1.6358129,1
8.148746,-3.5668788,3
-0.57198673,-3.0447927,1
1.568808,-3.787074,1
8.019614,-3.6886451,3
10.207648,8.255676,8
0.34582525,-2.2805874,1
-0.044896238,-2.730833,1
-0.445674,-3.0048716,1
0.28783262,-1.5398506,1
13.824624,0.062141705,3
-2.2534618,0.38512033,1
11.371858,-0.022811692,3
11.547271,0.83529526,3
9.912364,9.84242,8
13.348024,0.40050206,3
10.016835,-3.8456407,3
10.1860695,9.444908,8
-2.523291,4.643037,1
1.0663579,-0.22501291,1
-0.021317435,4.151384,1
3.4387853,0.1476279,1
0.42817795,-1.2279502,1
0.84159833,-3.405188,1
2.878955,0.19353624,1
0.5880498,-1.5112873,1
0.81430674,-3.506571,1
2.54005,-3.0882816,1
9.904301,9.234981,8
11.305201,-4.1498165,3
0.23901787,-0.5153183,1
-3.863775,1.7857915,1
-3.859545,0.40441236,1
0.22480983,-0.8596354,1
6.09972,2.3500369,4
9.704214,8.630405,8
-2.1158066,2.7297008,1
3.7970922,-2.0700114,1
1.395258,3.299524,1
6.7297597,6.5392838,6
2.8486226,-3.680589,1
9.031847,-1.2929825,3
7.7900906,-2.95451,3
3.2004895,-3.4650402,1
6.319958,3.539025,4
-2.3414733,-0.84758085,1
7.540407,5.988817,6
8.406403,6.5916147,-1
8.146028,-3.8496084,3
-2.776367,-0.73280865,1
8.042841,-3.7352567,3
0.805842,-4.074325,1
-3.179365,-0.6316448,1
0.36998892,-2.934076,1
0.9883228,-3.051918,1
12.17942,-1.3713877,3
4.3133326,-2.5788498,1
3.9757,-2.7958803,1
5.661238,-2.7212603,-1
1.3844669,-1.6660302,1
7.241048,-2.0037146,3
4.909772,6.518266,6
0.9560333,-3.6415992,1
1.7012236,-2.3321693,1
2.8557224,0.34258485,1
6.825101,5.8112154,6
0.6844789,-3.4238079,1
0.50918055,-0.82363516,1
-0.7010296,2.463608,1
0.063600965,-2.0117245,1
10.581633,-4.2370677,3
11.281147,-4.6632853,3
6.6248384,0.34888744,3
9.151725,1.0531765,3
9.265472,-0.4973048,3
9.334602,9.5549965,8
1.5292593,-1.8632493,1
10.346592,-4.524572,3
-3.2424202,1.2272048,1
2.5590887,-2.5915356,1
0.7670723,-3.5832875,1
6.220699,3.3152404,4
0.1162455,-0.73439735,1
-4.0409436,0.59139335,1
1.1321751,2.5367043,1
13.010831,-3.8295236,3
12.850887,-3.278727,3
-3.9592538,0.7304342,1
-3.3812575,3.1484683,1
-3.8754761,1.7157047,1
-2.7502325,4.3610134,1
-2.7284315,3.96055,1
-1.1279359,4.06057,1
-2.127904,4.7501125,1
-2.4007745,4.9476233,1
-2.85009,3.3171854,1
-3.071717,4.8077025,1
-2.0383534,4.9743013,1
-2.9011683,4.414051,1
-3.3995056,3.1589894,1
-1.7526944,5.2465844,1
-2.9774294,5.268053,1
-3.2782001,3.9639313,1
-1.9177623,5.0722656,1
-3.385877,3.876031,1
2.2818553,-0.54892457,1
-1.0931252,5.071391,1
-2.2879028,2.5452693,1
-1.28647,4.9952564,1
-1.5868394,5.2018332,1
4.983457,6.1527047,6
-1.5032014,0.91097856,1
9.681536,-2.3083072,3
12.292311,-2.9334257,3
9.366956,-4.4872637,3
12.093032,-4.435139,3
8.462326,-2.3099375,3
8.947579,-2.3341432,3
1.2827106,-4.257676,1
10.881931,-3.244496,3
8.576486,-3.8941402,3
6.0522637,3.2827246,4
-2.2947845,-5.041459,-1
10.236838,-2.296929,3
3.6268685,-0.060841985,1
1.8128545,-3.510474,1
11.35843,-4.2575293,3
6.150773,-0.4073995,3
6.917431,6.014742,6
0.76942986,-2.164531,1
0.26204407,-3.5393102,1
2.042129,-3.8926702,1
11.987444,6.1239634,0
1.6059953,-2.94121,1
0.74245805,-3.8064458,1
0.29162303,-2.165744,1
9.358346,8.791479,8
3.7968745,-3.0195463,1
-3.8220634,-0.8272848,1
6.988398,-2.1709032,3
6.1221657,0.6885458,4
0.23264125,-3.9187446,1
4.158311,-2.390951,1
-0.089994594,-2.7929618,1
8.851272,-3.818337,3
-0.35751724,-3.3715494,1
11.387724,-5.075409,3
-2.7421293,1.8185962,1
5.653122,-3.402907,-1
-3.1126583,0.25226802,1
1.2000676,-3.4143097,1
13.846834,-3.138403,3
1.1758432,-3.0637174,1
6.9403276,-1.8231919,3
9.55774,7.9609547,8
9.073099,-4.3623233,3
1.0525701,-3.0010638,1
11.107441,-4.182128,3
1.9946499,-3.413318,1
2.489693,-2.2438574,1
-3.4284818,0.033675246,1
12.793729,-3.9549816,3
13.075493,-3.6473992,3
1.4293765,-3.3353996,1
0.57698286,-2.7562232,1
13.629154,-3.4326637,3
11.201955,-3.0055327,3
9.716092,-2.0443745,3
9.7262125,8.620328,8
8.208833,-1.5869306,3
9.5839405,8.050879,8
-2.9485083,1.3308789,1
7.9712434,-2.1207035,3
10.41299,9.123355,8
2.9435554,-2.8281162,1
6.9901805,5.7947145,6
0.97896063,2.19819,1
11.504715,5.461085,0
1.3575996,-3.5310614,1
-0.6472138,-2.8290977,1
6.8225245,-1.3764603,3
14.073091,-0.72646207,3
-3.4701924,-0.5134755,1
0.7703498,-3.7357893,1
-1.2780763,-0.7437378,1
9.710528,9.724105,8
10.854074,6.0364866,0
0.3876313,-2.8622668,1
9.727189,8.629012,8
-0.43208292,-2.9448497,1
1.9249618,-1.8420321,1
-0.32042885,-0.10495327,1
1.1288986,2.609481,1
1.3289472,0.052666612,1
-0.73272717,2.9423447,1
0.10639724,-2.9399924,1
6.5216823,5.7641954,6
0.049523447,-3.370847,1
10.330381,1.2952372,3
0.038000148,-3.3930283,1
-0.41800728,-3.0154722,1
9.682534,8.803952,8
10.417317,9.468331,8
-0.152568,-1.3046004,1
2.4848409,-3.371339,1
11.903772,-3.5613594,3
2.185511,-0.65701723,1
-2.1136663,5.0422873,1
12.981318,0.14060643,3
-0.031924263,-2.7979472,1
10.460781,9.599616,8
-2.6959429,-0.4229219,1
-0.15381867,0.21609993,1
2.0564709,-0.565958,1
-1.1041284,0.35635403,1
7.1818166,5.825049,6
2.6867557,-0.68392175,1
7.4389286,10.451809,-1
1.9359002,-3.6294775,1
11.496127,-4.298291,3
8.95379,9.114145,8
8.928453,-0.06332749,3
11.093668,-0.27748433,3
-1.0594373,2.3089623,1
-1.2103783,-1.2360567,1
0.7544956,-1.0094483,1
9.548656,8.895646,8
9.134421,-3.2937922,3
10.549253,-0.13196822,3
-3.6261973,0.94212866,1
9.198966,9.488262,8
-0.7104674,0.09354325,1
-2.3166158,-0.37932813,1
-1.844132,1.2438794,1
7.414827,-2.335966,3
8.175797,-3.747747,3
12.277967,-1.5280788,3
1.0146418,-4.0802627,1
7.275545,-3.0055969,3
11.272122,-3.6270232,3
11.764226,-1.0089791,3
10.1488,8.372038,8
7.3449078,-2.162759,3
-0.25383043,-0.37974057,1
10.065681,9.494395,8
-1.6588786,5.4803653,1
7.2468543,0.14701267,3
-1.7214615,1.0921403,1
0.86391,3.8588645,1
-1.8614016,2.2292895,1
12.324056,2.2166235,3
3.811959,-2.884754,1
6.116826,2.4737585,4
10.718582,-4.1526403,3
-2.1908612,4.0084124,1
-0.70716774,-1.6787498,1
1.2532951,-1.4569579,1
-1.5057979,2.3640263,1
-2.915002,3.2626135,1
8.564885,-0.6035855,3
-4.0686007,0.6289503,1
1.290823,2.4779189,1
0.029456645,3.5414505,1
6.931071,-2.1705809,3
9.525606,9.615444,8
8.115043,8.587447,-1
9.837149,-3.6023104,3
0.039647367,4.0430603,1
8.875646,-0.3563878,3
-2.5648851,4.9864,1
1.9063857,-3.7122312,1
13.344209,0.45930842,3
1.4547079,-3.5764968,1
8.478862,-3.993405,3
2.8210566,-0.61131424,1
13.046227,7.5150504,0
7.2257104,-0.6959407,3
8.175305,-3.8632128,3
5.5747786,1.9484433,4
13.093711,0.43044513,3
13.046651,6.7835836,0
10.421085,5.7991586,0
9.745494,-3.5923557,3
13.542571,-0.6575019,3
8.011991,-3.2937846,3
7.913359,-1.965204,3
8.12977,0.97158927,3
8.2414,-1.5837138,3
13.631564,-4.149108,3
6.935187,-1.013633,3
5.9028683,1.7743201,4
2.8283248,0.014379904,1
10.587505,-3.195128,3
8.791051,6.733179,8
8.669926,7.821506,8
12.752913,-4.349203,3
6.4776273,-1.1933429,3
3.3369834,-3.1519256,1
11.537436,-4.1352015,3
10.712268,-4.306924,3
0.61812526,-3.4040067,1
1.0150503,-1.41769,1
6.230439,3.403617,4
7.692587,-3.4095201,3
11.6739855,-2.2776656,3
8.945933,-2.848157,3
11.751613,-3.5369096,3
6.2414727,3.4369268,4
12.695378,-2.2448413,3
10.323822,-3.2863812,3
8.4537945,8.819579,8
7.617723,-2.0543609,3
4.7656035,7.178477,6
0.41814446,-1.5794989,1
8.716547,-1.2105329,3
9.01535,3.3900435,-1
0.8559553,-4.0345693,1
0.8412337,2.9529548,1
6.3786364,-1.5247692,3
9.74447,0.25732967,3
-3.5615232,1.0871344,1
10.045554,9.787378,8
8.783936,-3.1002483,3
-2.8062,4.964481,1
6.1087637,0.7724135,4
-1.7452165,2.7461336,1
13.740906,-0.9222838,3
12.948032,0.045039516,3
9.659439,8.926098,8
0.19208837,-0.6691955,1
0.8154528,3.839871,1
8.214398,-1.4584693,3
10.02538,9.563369,8
9.998105,0.018134775,3
5.2104774,-1.0909164,-1
10.693275,-4.116205,3
-0.6344149,4.3069873,1
0.6097898,-0.6710143,1
12.1274805,-3.2692988,3
0.30281585,-2.9910886,1
-0.7011113,-3.098564,1
-1.896439,-0.95177364,1
1.9980372,-0.7790204,1
-0.6944853,-3.1424649,1
13.219821,-3.7562544,3
-3.8001075,0.621125,1
-3.3512142,3.0329309,1
7.8555408,-3.6118143,3
-2.1203692,3.1453862,1
-3.1788127,2.7605767,1
-3.1184788,4.2212873,1
-2.9756312,3.8058639,1
-3.4147382,3.0850728,1
-1.644896,3.518279,1
-2.877883,3.9255261,1
-2.043665,4.477499,1
-3.3445787,3.0673926,1
-3.0501962,2.9397066,1
-2.0573092,5.097542,1
-2.5696692,3.2126899,1
-2.57563,5.2188807,1
-3.5665295,2.5464728,1
-3.4125814,2.9267862,1
-3.2010603,4.179269,1
-2.8714643,2.7603722,1
-2.5222123,4.926764,1
-1.603433,4.3383126,1
-1.9433224,5.044364,1
-2.3616786,4.216104,1
-1.5133152,4.67758,1
-3.4829476,2.958488,1
-2.7163925,5.0937524,1
12.3243265,-2.7322812,3
-1.1928761,4.5973744,1
-3.107301,3.8054252,1
8.337439,-0.84088373,3
0.025228929,4.134508,1
-2.3226597,2.539729,1
-2.1554112,4.8445926,1
-2.1245701,5.07371,1
-3.1654618,4.395757,1
1.9685581,3.1070933,1
-1.4610605,4.1622925,1
-3.2663023,3.5254498,1
-2.6924055,4.9608502,1
1.8476052,-1.9126501,1
-2.9260375,5.230874,1
0.4058028,3.1707962,1
-1.1282574,5.072712,1
-2.494301,5.024101,1
-1.1279562,4.5885096,1
2.3234577,-0.65977293,1
-2.2511358,2.5536377,1
-1.2001808,4.859351,1
-2.5589979,5.022444,1
-3.1219935,5.0442805,1
5.633355,1.9137896,4
12.256165,-4.745463,3
12.447171,-2.8231022,3
11.993414,-4.695483,3
11.798796,-4.9025545,3
4.3123417,-2.2382512,1
1.1779366,-4.1116548,1
1.6902826,-2.2354245,1
10.653611,-4.9938025,3
6.9526367,-1.5579016,3
8.419001,-1.1115927,3
5.6520534,-3.3993182,-1
6.78078,0.12894328,3
1.7198317,-2.3337042,1
9.022153,-3.1438344,3
5.769092,-2.5316944,-1
1.8965137,-3.5663416,1
9.11102,-3.9090068,3
9.760769,8.586417,8
3.197667,-3.1258492,1
3.095517,-3.5244086,1
13.428431,-3.729042,3
12.969738,-2.814333,3
2.5440462,-3.319378,1
6.0294504,3.248594,4
-3.0366495,0.120835796,1
-3.147992,0.021389907,1
0.3794175,-3.7076564,1
2.0052748,-2.978668,1
13.268363,-3.9012444,3
