dim_0,dim_1,cluster_label
11.070632,3.6049104,0
8.691282,9.490064,0
7.2920403,13.693292,0
1.0402102,10.798153,1
13.280037,13.401438,0
6.78279,1.7345238,0
6.862862,3.0461562,0
2.9632974,3.2285533,1
-2.2810094,6.2368455,1
8.859912,7.8899593,0
14.163688,9.65658,0
17.190968,1.6493499,0
11.774692,-0.37470418,0
4.7414346,-0.337306,1
1.0076959,-5.625444,1
4.2012625,0.5907177,1
7.2274256,2.0952933,0
4.5927434,0.8815783,1
3.4393928,4.4980917,1
11.369529,11.442336,0
12.156501,-1.43149,0
8.120137,3.430214,0
-0.5914043,-1.9800943,1
12.383468,13.208657,0
13.051481,2.4933996,0
2.5514786,-5.557918,1
14.239018,5.5829315,0
4.358794,-3.5332165,1
15.439502,2.1642375,0
17.198689,1.0204014,0
0.49403065,-4.660397,1
6.45942,5.132547,0
9.601615,3.1253607,0
13.694147,6.588768,0
7.8769145,2.210508,0
0.6434648,-3.8482301,1
12.749494,-2.0266457,0
13.536382,-2.341144,0
13.143783,-2.347443,0
14.520292,2.6883757,0
0.39604005,-4.0590267,1
11.661423,4.1576023,0
10.474879,0.50241035,0
-0.5233633,-2.6120255,1
3.3137648,-5.22749,1
7.8461947,2.1895914,0
15.9901285,1.5431448,0
1.0570322,9.690833,1
3.324395,-1.1674415,1
4.9663486,-5.6537356,1
-5.9189615,0.86362904,1
-3.3169825,7.90104,1
10.751235,2.0476077,0
1.2657136,7.1607866,1
14.49423,4.662773,0
5.0018697,-5.647964,1
-4.159048,-0.45123547,1
15.859185,4.01558,0
4.781792,-2.486354,1
8.340366,3.0860324,0
-2.5476398,0.7354942,1
-1.5050523,6.268905,1
8.196823,11.168664,0
1.1031649,-0.012425522,1
13.830062,8.425818,0
-1.0321119,3.8371253,1
6.667175,12.311148,0
11.408051,1.2521237,0
-0.25499097,3.449114,1
13.991108,7.815514,0
7.6571817,10.632312,0
12.494547,0.716659,0
13.740629,5.936072,0
15.502132,3.05219,0
2.4179058,12.863787,1
9.484341,2.4937677,0
1.3752917,3.7365868,1
9.755823,2.084986,0
1.001159,11.065053,1
6.123773,2.8509178,0
15.557364,-1.1849624,0
5.5642176,-5.234141,1
15.012439,-1.6613292,0
1.8876221,12.959769,1
-2.6367798,10.786737,1
17.163462,2.1020648,0
12.062819,10.929149,0
15.037141,4.2411966,0
15.179319,-0.03568039,0
10.165608,1.2657726,0
12.33516,11.725648,0
13.74127,4.919282,0
16.875256,0.27654734,0
-4.042253,4.6657453,1
0.7487551,8.001234,1
-1.1695557,9.827605,1
1.1574317,7.3584523,1
9.894878,0.7046198,0
1.6103998,4.682901,1
2.7248008,12.586769,1
6.666401,-3.591455,1
12.052615,2.1599991,0
14.736193,3.6299932,0
14.651928,2.5623395,0
12.323644,1.3409457,0
12.713401,9.307154,0
16.122093,3.4966521,0
-0.3489655,5.4306664,1
15.339742,0.14043829,0
7.428343,-2.5328307,-1
6.211597,7.776653,0
4.232435,0.67746663,1
4.2281733,0.58443326,1
7.663914,10.441567,0
-1.8923507,8.114263,1
10.563069,0.778423,0
2.3269145,-5.5351777,1
9.668113,9.632472,0
16.058062,1.1156695,0
7.5519943,0.79493535,0
13.081761,7.588035,0
13.4730835,6.5611854,0
15.802345,1.1841286,0
11.528411,-0.16761582,0
15.932372,2.5256894,0
11.41234,-1.5268211,0
10.208359,12.122412,0
12.65058,-0.10476257,0
6.0767255,-3.687553,1
6.638017,7.7376637,0
15.131938,6.5151434,0
12.922894,-2.4387572,0
11.248802,-1.872777,0
8.675074,-0.83891386,0
-4.669145,1.7985276,1
-5.251244,0.49033234,1
6.6316876,-3.5053208,1
-2.7787075,5.832508,1
7.7650647,14.214579,0
8.470151,2.785608,0
6.41718,3.1992068,0
15.32849,0.8649368,0
16.811378,3.0796578,0
14.887341,-1.0618018,0
13.457837,-2.3353884,0
14.584041,1.554926,0
16.73145,0.2152578,0
14.897934,0.8791241,0
1.8331645,12.917478,1
15.201055,-1.012418,0
15.583135,-0.463041,0
14.758691,-1.4353276,0
11.960079,-1.3519033,0
15.594323,0.53975666,0
15.971553,1.7516582,0
15.064041,0.11432439,0
14.880513,2.8074255,0
16.408361,1.9481968,0
16.32426,3.1826894,0
16.319332,1.4303201,0
15.486281,1.437665,0
15.36711,-0.7583823,0
7.0495806,-4.0280347,1
14.009789,8.903016,0
15.558872,-0.26790568,0
15.173415,1.8924454,0
15.095274,2.316578,0
14.133078,4.733506,0
15.371077,-0.7620545,0
12.854687,1.4499959,0
16.841026,3.4052439,0
15.685002,-0.25298366,0
6.4386787,2.1636856,0
16.422531,4.34097,0
15.817768,2.9920824,0
15.937616,1.6195595,0
16.474903,4.2522964,0
14.65403,6.187375,0
16.143158,2.7958553,0
14.952295,4.6601887,0
16.43027,4.394651,0
12.516831,-0.01489794,0
14.402667,2.610932,0
12.896703,7.577379,0
14.532912,4.8497725,0
14.735534,7.694255,0
14.810372,2.780794,0
11.2605915,13.806773,0
11.149762,4.2377,0
14.885467,6.0318303,0
12.986713,9.957602,0
13.658603,9.634641,0
13.886921,8.454912,0
13.775836,9.970586,0
13.951518,11.072159,0
14.81752,7.817363,0
10.566044,12.365321,0
16.62895,3.2305286,0
12.414695,8.318945,0
16.395016,1.9941648,0
14.377487,7.564281,0
12.55087,10.131489,0
10.73715,11.794995,0
8.582246,14.519211,0
6.960114,12.801063,0
7.96362,0.07102483,0
14.336731,9.433924,0
13.736438,10.216045,0
12.90222,11.318094,0
10.605583,13.920718,0
12.803072,13.476308,0
8.6743,13.023929,0
9.138465,12.254597,0
9.696602,12.0769825,0
16.958366,0.619312,0
11.921974,13.647012,0
4.941306,0.8021682,1
6.853723,4.1593876,0
13.732681,-0.110804856,0
6.1148224,4.9755173,0
-3.3564162,7.546931,1
14.88161,1.4784296,0
4.7197204,-0.3297168,1
1.6539881,9.153163,1
11.798349,13.375042,0
7.1733346,-2.2552764,-1
7.5292935,-3.99966,1
2.8033302,-5.5226574,1
12.6476345,0.026067212,0
7.2895346,5.102612,0
6.8483033,7.784369,0
7.968881,12.769154,0
0.2185869,8.9758415,1
4.026448,0.4702092,1
14.873485,7.5067472,0
6.880967,10.956161,0
6.6194367,11.994756,0
6.966065,10.242893,0
9.865559,14.103793,0
4.81744,-1.0193421,1
12.839078,6.5441885,0
6.839668,1.6509839,0
8.76991,2.355928,0
1.0636468,-5.670251,1
4.121429,-0.49379292,1
4.1720743,0.045823347,1
8.640181,-0.44298345,0
2.710171,5.3278284,1
5.345714,-5.6953125,1
5.0653696,-5.5793304,1
1.1935633,2.3181765,1
-1.7504941,2.1573746,1
4.2659087,-5.396347,1
1.0155623,11.116026,1
9.245293,15.090005,0
-3.1967452,7.819928,1
13.661478,2.739601,0
7.6579103,2.02163,0
14.725572,4.0365467,0
9.65295,1.1374731,0
13.472393,-1.9373235,0
7.709818,2.0743093,0
12.97494,1.9393175,0
4.8136168,1.1792079,1
13.779608,2.8353095,0
15.1490345,-0.28805235,0
11.996054,0.7868416,0
1.7686595,-3.3712304,1
4.671135,1.9132011,1
13.608992,2.7403562,0
2.7485025,3.5416474,1
1.4813458,-3.2406003,1
1.473791,-4.3320594,1
5.0827923,-4.827028,1
14.093164,5.559557,0
9.483285,-0.9672776,0
2.7944725,-3.5597503,1
13.078399,8.393075,0
2.4582691,3.982996,1
11.5002,1.4639431,0
9.553818,2.4686496,0
5.0366306,-5.6357865,1
6.418374,-9.022031,-1
16.58397,0.84545857,0
13.6501255,11.679904,0
7.8161592,2.1571162,0
3.2498024,4.4660654,1
-1.3499143,-1.2768942,1
16.96225,2.4739385,0
4.6744957,-3.3542056,1
10.760199,1.2851264,0
15.582172,3.4507914,0
13.284918,3.3633304,0
1.7055875,-5.4568706,1
-0.18345597,-2.0058224,1
8.20158,0.8931252,0
10.655421,3.219006,0
15.975949,1.420367,0
10.720024,1.4686468,0
1.0806272,-3.2636545,1
15.778105,2.9389932,0
4.6264358,-0.090516314,1
16.175453,-0.0633076,0
-0.76789165,4.1649113,1
-2.2053428,4.400942,1
4.224365,-2.9465792,1
1.1459593,7.136797,1
12.845867,-2.4738712,0
12.959124,9.740128,0
16.54071,0.9721201,0
12.319105,0.52887064,0
14.857601,-1.6358436,0
-6.7350206,3.0273545,1
6.7009964,2.498621,0
1.5653193,8.005459,1
13.586318,5.4786453,0
13.427148,-2.348656,0
16.262459,4.4340177,0
9.127353,1.2248743,0
6.7088027,8.127009,0
13.98997,1.0963837,0
-5.1956015,4.6972384,1
1.4684107,12.574808,1
11.14014,-0.30104578,0
-0.5982706,3.3618884,1
14.192116,-0.7783338,0
12.669429,8.872536,0
7.897088,0.52697355,0
2.2108777,4.498457,1
11.646145,12.92638,0
6.197539,4.5072927,0
12.963495,0.9219366,0
14.60006,7.624603,0
16.809431,1.101158,0
11.920026,12.606593,0
-3.9347496,1.8350973,1
12.4431095,1.5245227,0
14.453865,8.015288,0
15.278665,4.4166656,0
-0.7551972,6.197922,1
14.039205,10.783303,0
16.117575,-0.1545713,0
7.108862,-4.08546,1
15.189307,0.11850909,0
15.424109,3.8515482,0
14.662605,-0.51737106,0
1.6629599,-2.1512687,1
3.3519669,1.4761213,1
0.067935124,5.1123495,1
7.6300855,1.0107062,0
9.313005,14.940173,0
5.117062,-3.9228826,1
6.787885,1.7471418,0
6.258154,9.006596,0
4.0125194,-0.77708036,1
2.9706018,2.7433975,1
7.9880514,4.267498,0
8.895689,-0.6643435,0
12.098921,-0.3970976,0
9.4898205,1.2076416,0
16.051111,1.0067531,0
12.787258,1.4161019,0
14.128172,3.9038932,0
15.342835,4.9198976,0
15.353589,3.6812704,0
16.102499,2.6656682,0
9.314084,-0.20245859,0
-3.4656394,10.873402,1
11.19868,-1.8288591,0
6.2493787,6.4198036,0
-0.57712626,-2.6087565,1
7.9912577,14.268908,0
-1.502993,8.028299,1
13.14714,0.18014406,0
1.32986,4.9612403,1
6.7307324,7.6905646,0
15.460811,-1.1924069,0
16.896536,1.7512256,0
-1.2245892,-2.8943038,1
-4.9206724,2.301604,1
-3.8544478,0.7355484,1
-4.503474,2.3931115,1
-4.3004932,8.346631,1
6.561285,6.6713667,0
10.96152,3.7595253,0
10.426148,1.0753185,0
15.433632,6.268094,0
14.689563,1.3920028,0
13.92362,0.05821308,0
13.964529,-1.5925858,0
14.790822,-1.639951,0
15.43478,1.6851499,0
14.912253,0.93701273,0
17.116028,0.98927706,0
5.193711,-3.794187,1
14.548383,-2.0492897,0
16.315191,2.8865366,0
15.657519,-1.3024509,0
15.1812105,0.7623949,0
16.244719,2.878546,0
15.109589,2.0755558,0
15.196486,0.9974907,0
14.753465,1.1613197,0
15.62492,1.3743948,0
15.870351,-0.7961961,0
14.796699,-1.5678352,0
14.649473,-0.13346592,0
14.929746,2.2650192,0
15.911199,1.6820272,0
15.129086,3.0383122,0
14.945757,-1.6900976,0
16.468775,0.60776055,0
15.344268,3.5077138,0
15.204816,-0.42639256,0
11.344395,1.0315117,0
11.373621,0.6748481,0
15.448789,-0.88815975,0
16.287529,2.3646357,0
12.746171,-1.8671111,0
15.576479,5.800923,0
14.896177,4.619737,0
13.916965,5.4911184,0
14.200544,3.6548548,0
16.792187,3.1135495,0
14.086443,6.8056374,0
14.869033,4.7370353,0
12.44521,3.7106347,0
8.749029,13.27454,0
15.854283,0.5711538,0
15.685053,4.4726996,0
8.790837,12.989614,0
16.431295,4.4651017,0
10.5139065,10.605355,0
13.002846,11.938395,0
11.325848,11.515662,0
9.564132,-0.97739273,0
16.175852,3.9322572,0
15.434449,2.4819145,0
6.770061,12.946283,0
12.031067,13.76668,0
16.370306,-0.6744186,0
14.014291,9.97307,0
16.808796,3.4852123,0
15.225785,0.95794845,0
13.301405,9.901925,0
8.066969,9.634557,0
11.619341,12.993903,0
9.629911,13.061927,0
16.154898,-0.37602562,0
15.970323,2.7243633,0
15.386582,3.2006378,0
11.627405,0.4504456,0
10.421635,15.290584,0
7.4736648,-4.0207224,1
6.1805973,-9.3700485,-1
1.2332305,-2.9510345,1
6.0536695,10.145391,0
6.1813884,-9.377104,-1
12.942568,-2.1433673,0
9.816725,-0.11416063,0
11.816213,10.825483,0
15.664026,-0.75204813,0
9.62841,2.8513563,0
9.118363,12.12328,0
15.663518,3.985755,0
6.046239,2.1827068,0
-0.5922464,7.3914337,1
6.5363564,6.254489,0
10.506977,0.41113782,0
0.9460165,-5.5034895,1
5.314269,-5.5498195,1
-1.0399857,-2.1153746,1
1.0549804,10.715294,1
10.553351,1.1791104,0
7.7491384,2.1041932,0
7.84645,2.180881,0
16.032244,1.676468,0
15.553907,3.5152183,0
12.716634,6.0190663,0
14.8366785,-0.59061843,0
3.6272693,-3.0364854,1
15.268917,-0.91406506,0
1.6969594,-3.3522224,1
12.9290495,1.692861,0
7.652411,2.0017812,0
11.884273,10.719358,0
-2.5268881,0.6480667,1
11.341725,-1.4428917,0
13.270858,2.3993762,0
14.2414255,-0.91711366,0
13.639183,2.5224345,0
16.8112,3.4965725,0
1.4580151,4.908346,1
0.20393632,-4.206941,1
10.623532,-1.24798,0
12.293721,0.69734824,0
9.6644535,2.4311168,0
13.899027,-0.6950182,0
14.109799,2.954209,0
-1.594984,8.03165,1
10.3109,0.9198182,0
9.820109,0.63033515,0
10.757271,1.3392719,0
14.910746,2.861716,0
11.548647,1.4748963,0
2.191992,-3.196959,1
14.504554,7.4938383,0
13.264689,3.421526,0
7.736991,0.3052197,0
8.753421,1.0763462,0
14.148971,9.744772,0
5.613427,-3.26106,1
13.065003,6.2639832,0
-2.7480824,1.8165017,1
14.065397,6.888801,0
14.408672,7.7927384,0
-5.553654,1.3955603,1
-6.360955,1.4801998,1
13.933873,0.14115776,0
-6.412691,2.5197191,1
-3.298251,10.035769,1
11.179154,0.9176492,0
10.151394,1.6605337,0
13.284592,-2.375571,0
11.2916765,8.763503,0
-2.9947402,1.2019966,1
-1.3758168,7.362532,1
4.0801964,-3.679491,1
1.0463176,-1.8477297,1
16.627466,3.141183,0
10.358579,15.406,0
12.873753,9.738949,0
-2.6506667,9.189598,1
-1.0587243,10.062305,1
-2.2094378,4.0564756,1
15.610768,0.09505296,0
13.79057,11.593804,0
-5.7156067,5.255773,1
2.1145022,4.67301,1
-1.2710868,1.5067731,1
15.305817,0.23947981,0
-3.6815162,9.804283,1
14.716578,7.4094043,0
15.151663,5.9184957,0
8.405439,7.0427914,0
13.38958,9.261005,0
15.044993,7.038524,0
6.126959,5.002863,0
-3.064768,5.740441,1
13.4815035,-0.9909385,0
9.603606,2.5076773,0
9.190658,1.0433774,0
4.7326117,-4.30505,1
9.137053,1.8239118,0
4.87082,-0.86930084,1
12.626615,-0.84143,0
8.674493,-0.72223747,0
4.7198315,-4.2685194,1
5.306519,0.82153803,1
2.6302993,3.5719848,1
6.3810906,-5.2284584,1
2.907336,5.043189,1
16.610409,0.17434868,0
16.059055,-0.2155994,0
15.231693,-0.062368453,0
13.794063,-2.1460178,0
-3.4463613,10.974059,1
13.920457,-2.224554,0
5.6474385,-4.4795837,1
12.774276,0.85959697,0
11.769409,0.39103687,0
9.309194,7.46039,0
-2.5933874,9.126755,1
13.868516,9.35368,0
11.099219,-1.8064398,0
14.251505,10.402114,0
7.0783925,0.77119285,0
13.73747,2.5388858,0
9.386517,-0.3230334,0
-1.8000767,0.29142347,1
-2.1278164,-2.2633426,1
8.5890875,7.6415744,0
1.3526741,8.103281,1
-3.6993723,4.1198854,1
6.486473,8.445153,0
9.360979,1.141906,0
14.776761,0.6089212,0
15.028251,0.746324,0
14.923208,1.1087464,0
14.717063,0.9752142,0
16.397417,3.35552,0
15.774614,1.6037503,0
15.373538,0.4940524,0
14.302086,2.6435807,0
14.649831,0.9976001,0
16.51088,3.2933445,0
15.461347,1.7256347,0
17.181602,1.8943287,0
13.032535,8.009148,0
14.923792,-0.7505758,0
15.686833,-1.3065537,0
15.469283,-0.8381174,0
15.256622,0.98578995,0
16.92601,0.3024404,0
16.170902,3.050554,0
14.232829,6.7377124,0
16.984566,1.9445438,0
15.327851,0.55694926,0
14.600387,-1.6929599,0
16.116848,0.9670902,0
15.894742,4.0181446,0
14.216679,9.79139,0
15.835008,2.2771344,0
17.199362,1.0558082,0
16.697899,2.4826531,0
9.0292225,11.517136,0
14.743193,-1.5275178,0
15.622683,1.4329109,0
14.342134,4.908758,0
16.779457,2.4688091,0
16.4007,4.380173,0
12.826782,-1.0244131,0
15.684355,4.610886,0
15.324229,5.6821694,0
14.33464,9.530286,0
13.054723,7.9154387,0
7.8458323,5.7276754,-1
10.857783,0.11762149,0
11.54137,13.808097,0
16.61526,3.1307192,0
14.174674,7.554923,0
13.896436,9.525272,0
13.421856,6.831749,0
12.606698,3.8084085,0
12.940803,6.569776,0
12.553933,8.5545025,0
15.330633,4.9120364,0
5.7030096,-3.3511453,1
13.229985,11.091611,0
9.896924,11.920683,0
11.051615,11.718663,0
7.1832047,13.344694,0
13.442373,11.614898,0
16.814034,1.199569,0
16.823845,3.4644558,0
13.920679,7.8602567,0
13.235108,13.391241,0
14.146804,-1.4137396,0
6.815163,8.888417,0
12.089397,13.771268,0
9.609407,15.477244,0
9.641383,13.494288,0
4.1379695,3.4997876,1
7.2125864,-4.145173,1
2.641701,5.457086,1
13.938727,-1.7524599,0
-1.060204,3.88965,1
17.001976,2.7256625,0
9.632166,1.0309705,0
-2.9555979,6.6745176,1
6.383392,-4.528649,1
14.337349,2.519369,0
9.671461,-0.9860187,0
15.188916,3.8993917,0
0.4763856,9.882361,1
10.342042,2.7818,0
6.375389,3.8203235,0
3.373864,4.578327,1
9.358225,2.2031877,0
5.6249895,2.7565885,-1
1.0989892,4.748168,1
8.189667,0.3537152,0
4.814741,-1.0309091,1
6.5334916,-5.177557,1
5.4186745,0.5011808,1
0.9341519,9.446386,1
12.017815,-2.3953063,0
16.613026,0.14862943,0
0.9926729,-5.548183,1
4.1244807,-0.4179584,1
1.0258524,-1.9779143,1
9.019654,0.96370137,0
-1.0091121,7.4474754,1
3.6103132,-0.8744342,1
6.5343084,-5.2267776,1
12.090237,11.453559,0
7.3012204,-2.4247332,-1
2.6847832,12.595152,1
2.667331,5.469308,1
3.096138,4.2270937,1
14.31135,11.368492,0
12.956286,13.3918705,0
5.7011075,-4.5022707,1
11.355667,0.2661878,0
17.196207,1.3482505,0
14.7671175,-1.6345508,0
13.024792,1.6936747,0
14.658703,1.6737791,0
15.932699,-0.81622714,0
14.630408,5.812299,0
5.843552,-4.8382335,1
13.823464,2.3883579,0
14.657692,0.2686366,0
6.4256563,-9.00705,-1
11.125727,3.8848794,0
-0.41562614,3.7790184,1
4.353427,-3.7467728,1
1.7904102,-4.0805697,1
1.7402589,-1.8296077,1
4.6374807,1.2658229,1
11.433766,-0.16895291,0
1.2736863,-4.994031,1
12.988437,0.2248724,0
15.550835,3.0604427,0
2.7683167,-4.7889833,1
6.8842354,2.6182616,0
0.5181315,-4.617553,1
17.220678,1.1882038,0
6.181317,-9.39241,-1
11.605604,-2.2873926,0
3.1737113,-3.2561235,1
12.866503,-0.8971918,0
10.744034,1.4574276,0
14.987348,-1.8067296,0
1.8315436,-4.179802,1
15.819274,1.1899368,0
16.4742,3.1800275,0
13.81219,5.2656755,0
6.7549696,3.2611387,0
-0.43692735,-3.5086336,1
-0.5102159,-3.4507713,1
11.922909,7.674702,0
3.3043165,-3.4049592,1
10.34455,3.4454398,0
-1.4710665,1.8511385,1
5.5208673,-5.048623,1
9.280193,1.1979755,0
12.269158,3.6413555,0
14.784915,-1.5742409,0
-3.7363029,4.5439744,1
10.450885,3.3330178,0
6.6059146,-4.8963223,1
-3.327858,7.6274304,1
-3.5450962,7.470682,1
7.7719183,12.386509,0
10.733643,10.51254,0
4.830021,-2.2745106,1
0.8567047,-1.7935512,1
9.414061,1.9103014,0
-0.65381545,0.9064811,1
-0.21340737,5.5366807,1
9.338443,7.460052,-1
-0.42160195,11.3245945,1
-2.37826,10.89336,1
13.279015,7.6123896,0
13.86941,-0.8134857,0
1.2673155,-3.0652564,1
9.466496,-1.1545253,0
10.979949,1.1008568,0
10.319959,3.4558415,0
6.4088383,3.7420638,0
10.940968,2.3655856,0
15.382234,0.7333649,0
13.185079,3.5182652,0
13.25295,6.164517,0
11.084069,11.661097,0
2.467278,-5.515144,1
7.7492085,3.3853512,0
15.546542,2.46577,0
13.971165,10.4680395,0
15.005207,2.354003,0
-1.1551111,2.8900454,1
15.7039995,2.898331,0
15.046208,-0.93445426,0
14.046643,12.20715,0
15.199497,1.7570686,0
12.995551,-2.0808952,0
-0.06119771,8.813173,1
16.218311,2.7680852,0
8.087249,1.2423781,0
-2.5873573,1.1520395,1
15.263444,-0.26331756,0
15.621835,0.8601933,0
16.336954,0.3464185,0
10.568223,0.22018667,0
5.890062,3.7652647,0
10.6155205,4.1342764,0
6.494591,6.9638767,0
10.542282,-1.153057,0
8.532977,0.77128595,0
10.630811,1.2107185,0
6.179601,-9.370522,-1
11.473458,7.9608493,0
11.883794,-2.3887627,0
17.071043,1.146497,0
16.518513,4.258886,0
15.77705,5.24126,0
6.8795953,4.6969733,0
7.7155046,2.0785391,0
14.127331,-1.6503758,0
-2.8675895,9.402867,1
16.129158,-0.62343967,0
9.685437,13.43098,0
13.197809,10.817798,0
6.0520425,-1.1257935,1
16.438862,1.7998478,0
9.967334,11.476195,0
15.588918,5.7573295,0
0.9380417,-4.2344475,1
16.985315,2.700671,0
10.743618,2.8717287,0
7.418628,-2.6098068,-1
11.089226,12.263945,0
15.145835,6.071043,0
10.378684,0.46064347,0
-3.4459333,-1.1489952,1
-2.1179967,-2.2133048,1
-1.8972411,-2.479575,1
-2.0021331,-2.3812943,1
-3.5464952,-0.6857531,1
-4.2457666,-0.24593316,1
-4.7128615,-0.075934604,1
-3.821389,-0.39467528,1
9.070905,3.7438343,0
13.416019,13.18321,0
12.376619,-1.6541668,0
16.032766,1.0197339,0
11.632195,3.9634914,0
16.299139,0.16222355,0
13.959896,1.9430393,0
14.737461,2.1028578,0
12.652459,-1.0402871,0
14.64189,3.2266095,0
14.497241,-2.1025462,0
16.37483,0.49403447,0
14.703867,1.9512763,0
15.8092375,0.5937033,0
16.54946,3.6270502,0
14.562992,5.5544744,0
15.306216,4.3376207,0
14.471798,3.677796,0
16.37996,0.4214054,0
14.245896,5.764857,0
16.322802,4.1656184,0
15.307115,4.1090617,0
16.601715,2.5517259,0
15.1676445,-0.9982452,0
1.5660462,8.004988,1
10.628864,10.505096,0
16.373554,3.624357,0
14.114053,9.607048,0
15.570598,4.760724,0
14.6167,7.476546,0
14.322933,7.82953,0
14.897563,7.2332215,0
8.711407,12.997158,0
12.706491,11.112236,0
15.948907,5.35844,0
13.831242,9.46966,0
15.898445,4.592398,0
12.868123,10.322766,0
10.551628,14.899278,0
13.673508,6.7309494,0
6.8562026,2.5760376,0
14.365036,5.890047,0
3.3968933,10.933141,1
7.674391,14.207733,0
10.304123,13.096422,0
12.380788,10.674142,0
12.258708,12.4979315,0
14.251743,9.367574,0
15.847339,-0.8894636,0
12.866772,10.130203,0
10.67718,10.494716,0
9.610618,13.677512,0
10.452317,15.002586,0
5.1592593,1.7398661,1
13.083195,10.532424,0
6.9896774,1.871415,0
12.319371,8.384076,0
8.57232,-0.7443184,0
6.7063355,2.1300273,0
8.684092,-0.8447749,0
16.199081,-0.2563236,0
9.942467,9.313589,0
0.43264547,0.110957585,1
9.971636,15.027697,0
13.165691,-2.4289727,0
8.866456,10.239366,0
12.506159,-0.43047947,0
3.5644348,10.160572,1
12.323198,10.49863,0
4.120398,-1.5407317,1
9.94793,0.5879378,0
1.3510625,2.01891,1
3.5387063,10.44105,1
7.432429,6.6037254,0
12.5238495,-0.57183486,0
-3.9888337,-1.159755,1
9.918202,1.5072116,0
10.305556,8.998101,0
6.5215006,-5.2369437,1
4.0568047,-3.1358712,1
6.935452,8.516476,0
11.729358,13.563394,0
5.616366,-5.34676,1
9.547707,1.77287,0
2.411281,3.8028567,1
3.2327874,8.195512,-1
0.8602475,-4.724865,1
-0.6294789,-2.1370044,1
13.908366,8.472418,0
9.666315,13.219341,0
8.544888,2.1452057,0
7.8218093,2.1512659,0
12.999492,-0.58965,0
6.428611,-9.002328,-1
1.3216342,-5.4847217,1
11.999459,2.004728,0
7.501817,5.581873,0
13.870419,-1.3563414,0
8.047976,-0.107925564,0
4.9902496,-5.3755336,1
11.539909,3.8191311,0
13.956582,2.8447645,0
14.330161,2.633146,0
1.1444601,-3.1898317,1
4.122827,-2.909675,1
6.7402177,7.743559,0
0.75652415,8.202552,1
11.88528,0.9303718,0
11.964714,-0.23680007,0
10.823465,2.1326413,0
16.481867,2.3296835,0
16.804005,0.028983276,0
13.275347,-1.8835088,0
1.3148116,7.253154,1
16.318085,1.5209812,0
7.8851633,8.416057,0
7.0817847,-4.04415,1
-3.2703896,11.307513,1
4.658217,-3.3690355,1
11.765022,1.2368528,0
-1.4598153,3.7463815,1
3.3989706,-1.160587,1
16.546873,-0.38889652,0
5.613628,-5.347029,1
9.677151,-1.6183708,0
13.382471,6.6204224,0
11.473044,3.7782025,0
-3.1183965,7.855325,1
10.895288,2.9922981,0
7.1474195,1.9664817,0
10.726913,2.8069735,0
2.2450814,3.684417,1
11.24599,2.5363853,0
9.566532,2.5609488,0
11.826039,0.7368579,0
13.647775,6.909736,0
9.703453,11.44612,0
13.60274,6.926099,0
6.7177477,7.9730306,0
-1.9952475,9.821496,1
1.5641627,8.012895,1
16.663347,2.722011,0
17.178867,2.0229418,0
14.229757,9.936181,0
9.40619,7.7550054,0
-1.2740847,-2.8293266,1
9.887586,0.15040666,0
-4.2384214,8.618759,1
-1.7660418,10.481648,1
-1.5833803,-0.9682879,1
5.011723,-5.626957,1
10.618117,14.612601,0
1.2107701,10.03274,1
-4.246284,8.488014,1
8.620036,1.9882643,0
10.709304,1.1943038,0
16.808329,-0.042457066,0
9.257626,14.944266,0
11.038514,1.9156635,0
14.379782,5.908624,0
14.177365,-1.0426624,0
-4.785441,5.436136,1
16.187263,2.683146,0
14.853792,7.684988,0
15.955694,5.314723,0
5.685473,-4.8991714,1
14.95622,-0.553401,0
0.6760157,7.9197974,1
10.751426,2.125158,0
11.5457735,8.933223,0
16.258354,-0.67565835,0
9.22212,11.511705,0
-3.3437514,7.6997056,1
14.312902,7.39189,0
16.71417,2.894008,0
